OrderId;CustomerId;OrderItemId;Date
100;5210;HOT1;2019-01-31
100;5210;HOT2;2019-01-31
100;5210;HOT2;2019-01-31
100;5210;HOT5;2019-01-31
100;5210;BAKE1;2019-01-31
100;5210;BAKE2;2019-01-31
100;5210;BAKE3;2019-01-31
222;5220;HOT2;2019-02-03
222;5220;BAKE3;2019-02-03
222;5220;BAKE3;2019-02-03
222;5220;BAKE5;2019-02-03
222;5220;SAND1;2019-02-03
332;5540;HOT5;2019-02-10
332;5540;BAKE2;2019-02-10
332;5540;BAKE3;2019-02-10
332;5540;SAND1;2019-02-10
ID100;NEW100;BAKE3;2019-03-20
ID100;NEW100;COLD1;2019-03-20
ID100;NEW100;HOT3;2019-03-20
ID100;NEW100;HOT4;2019-03-20
ID100;NEW100;HOT1;2019-03-20
ID101;NEW101;HOT1;2019-03-20
ID101;NEW101;HOT2;2019-03-20
ID101;NEW101;HOT4;2019-03-20
ID100;NEW100;HOT2;2019-03-21
ID100;NEW100;SAND1;2019-03-21
ID102;NEW102;HOT3;2019-03-21
ID102;NEW102;SAND1;2019-03-21
ID102;NEW102;HOT5;2019-03-21
ID102;NEW102;SAND1;2019-03-21
ID102;NEW102;BAKE1;2019-03-21
